user_id,session,stress_level,typing_speed_wpm,error_rate_percent,backspace_count,hold_time_mean_ms,flight_time_mean_ms,pause_count
1,3,high,45.05,9.98,14,47.41,124.6,3
25,2,medium,44.6,5.32,3,106.04,140.69,5
7,1,low,54.26,1.57,0,140.08,177.99,1
9,3,high,78.23,6.32,10,94.35,131.87,7
24,1,low,44.23,0.27,2,102.96,162.17,3
1,2,medium,51.27,6.17,8,105.54,155.03,3
8,2,medium,55.47,5.33,8,127.41,147.58,5
24,3,high,88.48,6.73,10,111.41,149.3,9
11,2,medium,58.24,4.3,3,74.92,165.3,0
17,1,low,50.46,0.17,3,117.65,195.95,1
8,3,high,62.98,6.03,10,76.84,89.03,2
35,1,low,45.37,3.33,4,122.1,164.42,4
35,1,low,48.88,2.98,1,115.75,138.89,1
33,2,medium,56.01,4.5,4,47.61,100.83,7
5,2,medium,39.82,3.98,7,88.04,105.87,0
28,2,medium,65.24,5.19,9,98.97,147.32,2
7,2,medium,50.08,3.58,8,66.31,144.64,5
9,2,medium,71.89,1.5,6,106.62,144.01,4
8,3,high,71.87,6.99,8,49.52,105.97,8
12,1,low,45.43,2.4,3,98.02,150.1,0
34,1,low,47.64,3.12,0,130.12,174.53,3
33,1,low,44.35,0.56,1,96.74,105.32,2
23,1,low,42.08,1.88,6,118.61,150.74,2
24,2,medium,56.66,3.89,7,59.93,133.15,2
35,1,low,50.31,0.9,2,141.22,172.6,2
22,3,high,60.35,7.98,13,73.91,60.99,6
27,3,high,58.78,8.49,15,81.91,174.81,2
35,1,low,42.87,1.71,2,112.69,156.41,1
1,1,low,50.71,4.06,2,119.11,158.0,1
35,3,high,79.53,6.36,7,49.62,98.94,10
14,3,high,68.62,6.11,13,79.89,136.52,0
3,2,medium,59.65,3.29,8,81.82,131.68,4
1,3,high,58.7,5.37,15,46.21,163.36,3
5,2,medium,62.01,3.16,9,114.74,79.55,4
26,2,medium,59.41,1.85,1,87.96,136.14,4
14,2,medium,49.32,3.71,6,99.85,144.3,3
27,2,medium,40.7,4.09,2,98.6,123.48,5
9,2,medium,45.24,0.58,4,88.3,115.84,1
15,1,low,40.98,1.9,3,139.63,139.11,3
15,3,high,76.62,7.08,13,79.05,121.99,4
26,2,medium,67.42,4.77,3,63.84,66.65,0
13,3,high,60.6,9.41,0,71.99,153.6,6
32,3,high,60.92,8.7,10,89.99,95.79,0
32,2,medium,57.09,3.07,13,105.65,134.47,4
4,1,low,45.07,1.26,2,93.68,161.01,1
30,2,medium,62.45,4.87,6,113.59,111.6,6
23,1,low,41.86,1.45,6,83.56,146.07,2
15,3,high,74.49,4.54,12,102.88,33.59,2
29,1,low,43.56,4.37,3,90.21,171.96,1
13,1,low,50.12,1.69,3,106.61,182.4,2
32,1,low,43.37,1.37,3,125.97,98.97,2
7,3,high,58.87,2.62,5,82.39,98.74,10
22,3,high,84.12,8.7,4,96.33,65.81,10
28,1,low,51.39,1.01,6,119.28,144.67,1
2,1,low,34.25,2.03,3,129.29,169.46,2
6,2,medium,51.43,5.45,6,116.24,164.56,6
28,1,low,52.23,1.03,2,103.19,183.66,1
28,2,medium,45.43,4.12,8,107.66,175.87,4
20,1,low,49.62,3.52,8,87.1,143.33,1
30,2,medium,60.34,0.31,7,93.84,89.86,2
11,3,high,58.01,5.38,7,96.37,110.42,7
28,1,low,44.95,1.1,2,112.01,169.0,1
25,1,low,32.46,1.81,5,116.7,113.18,1
33,1,low,55.62,1.95,1,106.8,199.8,0
1,1,low,43.15,0.94,4,126.94,176.94,1
27,2,medium,61.43,3.02,0,93.39,122.77,4
13,1,low,48.68,1.23,2,103.02,128.67,1
3,3,high,78.58,6.3,12,97.73,88.24,7
6,3,high,60.67,7.44,15,51.9,117.97,7
8,1,low,46.22,2.91,1,117.52,143.12,2
27,3,high,70.59,9.11,3,59.15,153.02,6
9,1,low,50.24,2.65,2,129.17,139.71,3
33,1,low,51.93,1.13,0,106.08,165.17,0
24,3,high,60.23,6.99,9,82.7,113.84,15
15,1,low,41.01,4.37,2,116.19,158.09,1
32,3,high,78.6,9.03,4,41.41,105.8,8
32,2,medium,38.7,3.34,8,81.99,154.77,2
24,1,low,54.42,3.58,2,125.65,171.68,2
12,2,medium,52.58,3.42,9,112.36,146.1,4
2,3,high,64.95,5.66,2,85.66,139.3,5
3,2,medium,49.54,6.09,2,68.01,96.95,6
17,2,medium,54.61,2.04,7,106.71,141.31,3
2,3,high,77.71,3.17,6,94.27,164.97,8
2,2,medium,61.17,5.41,5,95.94,147.2,2
